Country,Central estimate 2021,Upper bound 2021,Lower bound 2021
Afghanistan,0.22,0.3,0.16
Albania,0.65,0.72,0.54
Algeria,0.52,0.63,0.43
Angola,0.58,0.67,0.48
Argentina,0.9,0.94,0.85
Armenia,0.84,0.89,0.77
Australia,0.93,0.96,0.89
Austria,0.93,0.96,0.89
Azerbaijan,0.15,0.23,0.1
Baden,,,
Bahrain,0.1,0.16,0.07
Bangladesh,0.41,0.5,0.32
Barbados,0.93,0.96,0.89
Bavaria,,,
Belarus,0.08,0.13,0.05
Belgium,0.97,0.98,0.95
Benin,0.68,0.76,0.59
Bhutan,0.72,0.8,0.63
Bolivia,0.77,0.83,0.68
Bosnia and Herzegovina,0.63,0.71,0.54
Botswana,0.81,0.87,0.74
Brazil,0.66,0.74,0.57
Brunswick,,,
Bulgaria,0.77,0.83,0.69
Burkina Faso,0.84,0.9,0.78
Burundi,0.14,0.21,0.09
Cambodia,0.18,0.26,0.13
Cameroon,0.59,0.68,0.49
Canada,0.94,0.97,0.9
Cape Verde,0.81,0.87,0.74
Central African Republic,0.7,0.79,0.61
Chad,0.52,0.62,0.4
Chile,0.9,0.93,0.84
China,0.07,0.11,0.05
Colombia,0.72,0.8,0.65
Comoros,0.66,0.75,0.57
Congo,0.35,0.44,0.26
Costa Rica,0.95,0.97,0.92
Cote d'Ivoire,0.66,0.74,0.57
Croatia,0.82,0.87,0.75
Cuba,0.09,0.13,0.05
Cyprus,0.88,0.92,0.82
Czechia,0.86,0.9,0.79
Democratic Republic of Congo,0.71,0.78,0.61
Denmark,0.99,0.99,0.97
Djibouti,0.34,0.42,0.25
Dominican Republic,0.94,0.97,0.9
East Germany,,,
Ecuador,0.79,0.85,0.71
Egypt,0.17,0.24,0.11
El Salvador,0.52,0.6,0.41
Equatorial Guinea,0.12,0.18,0.08
Eritrea,0.03,0.05,0.01
Estonia,0.97,0.99,0.95
Eswatini,0.12,0.17,0.08
Ethiopia,0.37,0.46,0.28
Fiji,0.48,0.57,0.39
Finland,0.96,0.98,0.94
France,0.97,0.98,0.95
Gabon,0.75,0.82,0.67
Gambia,0.72,0.8,0.64
Georgia,0.87,0.91,0.8
Germany,0.95,0.97,0.92
Ghana,0.83,0.88,0.76
Greece,0.85,0.91,0.79
Guatemala,0.7,0.77,0.61
Guinea,0.64,0.73,0.55
Guinea-Bissau,0.75,0.83,0.67
Guyana,0.81,0.87,0.73
Haiti,0.71,0.79,0.61
Hanover,,,
Hesse Grand Ducal,,,
Honduras,0.74,0.81,0.66
Hong Kong,0.27,0.36,0.2
Hungary,0.52,0.61,0.43
Iceland,0.92,0.95,0.88
India,0.6,0.69,0.5
Indonesia,0.77,0.84,0.69
Iran,0.27,0.38,0.2
Iraq,0.63,0.72,0.51
Ireland,0.97,0.99,0.95
Israel,0.87,0.91,0.8
Italy,0.93,0.96,0.89
Jamaica,0.93,0.96,0.89
Japan,0.88,0.92,0.83
Jordan,0.55,0.64,0.45
Kazakhstan,0.33,0.41,0.24
Kenya,0.85,0.9,0.78
Kosovo,0.76,0.83,0.68
Kuwait,0.59,0.68,0.49
Kyrgyzstan,0.64,0.72,0.54
Laos,0.04,0.07,0.02
Latvia,0.95,0.98,0.92
Lebanon,0.74,0.81,0.65
Lesotho,0.78,0.84,0.69
Liberia,0.86,0.91,0.8
Libya,0.63,0.71,0.52
Lithuania,0.93,0.96,0.89
Luxembourg,0.96,0.98,0.93
Madagascar,0.67,0.77,0.59
Malawi,0.82,0.88,0.76
Malaysia,0.52,0.61,0.43
Maldives,0.83,0.89,0.76
Mali,0.79,0.86,0.71
Malta,0.83,0.88,0.75
Mauritania,0.64,0.73,0.54
Mauritius,0.81,0.87,0.73
Mecklenburg Schwerin,,,
Mexico,0.77,0.83,0.68
Modena,,,
Moldova,0.9,0.94,0.84
Mongolia,0.84,0.9,0.79
Montenegro,0.75,0.83,0.67
Morocco,0.61,0.69,0.52
Mozambique,0.64,0.72,0.54
Myanmar,0.07,0.11,0.04
Namibia,0.85,0.9,0.79
Nepal,0.77,0.83,0.68
Netherlands,0.94,0.96,0.9
New Zealand,0.94,0.96,0.9
Nicaragua,0.23,0.29,0.15
Niger,0.79,0.85,0.71
Nigeria,0.8,0.86,0.73
North Korea,0.01,0.03,0.01
North Macedonia,0.74,0.82,0.68
Norway,0.97,0.99,0.95
Oldenburg,,,
Oman,0.14,0.21,0.1
Pakistan,0.59,0.69,0.5
Palestine,,,
Palestine/Gaza,0.27,0.37,0.19
Palestine/West Bank,0.48,0.59,0.37
Panama,0.82,0.88,0.74
Papal States,,,
Papua New Guinea,0.81,0.87,0.74
Paraguay,0.75,0.83,0.67
Parma,,,
Peru,0.83,0.89,0.77
Philippines,0.6,0.69,0.51
Piedmont-Sardinia,,,
Poland,0.63,0.71,0.54
Portugal,0.96,0.98,0.93
Qatar,0.07,0.12,0.04
Republic of Vietnam,,,
Romania,0.92,0.95,0.87
Russia,0.28,0.36,0.21
Rwanda,0.24,0.33,0.17
Sao Tome and Principe,0.8,0.86,0.73
Saudi Arabia,0.1,0.14,0.06
Saxe-Weimar-Eisenach,,,
Saxony,,,
Senegal,0.93,0.96,0.88
Serbia,0.4,0.49,0.3
Seychelles,0.73,0.81,0.65
Sierra Leone,0.86,0.91,0.8
Singapore,0.32,0.42,0.24
Slovakia,0.95,0.97,0.91
Slovenia,0.73,0.8,0.64
Solomon Islands,0.82,0.88,0.75
Somalia,0.55,0.65,0.45
Somaliland,0.7,0.78,0.62
South Africa,0.87,0.92,0.81
South Korea,0.95,0.97,0.92
South Sudan,0.11,0.16,0.06
Spain,0.89,0.93,0.84
Sri Lanka,0.64,0.72,0.54
Sudan,0.49,0.59,0.39
Suriname,0.85,0.91,0.79
Sweden,0.97,0.98,0.95
Switzerland,0.98,0.99,0.96
Syria,0.04,0.07,0.02
Taiwan,0.86,0.91,0.8
Tajikistan,0.17,0.23,0.12
Tanzania,0.61,0.7,0.51
Thailand,0.41,0.51,0.32
Timor,0.81,0.87,0.73
Togo,0.61,0.7,0.51
Trinidad and Tobago,0.91,0.95,0.86
Tunisia,0.86,0.91,0.8
Turkey,0.19,0.26,0.13
Turkmenistan,0.04,0.07,0.02
Tuscany,,,
Two Sicilies,,,
Uganda,0.57,0.67,0.47
Ukraine,0.71,0.79,0.63
United Arab Emirates,0.05,0.1,0.03
United Kingdom,0.94,0.97,0.91
United States of America,0.92,0.95,0.88
Uruguay,0.9,0.94,0.85
Uzbekistan,0.24,0.31,0.17
Vanuatu,0.89,0.93,0.83
Venezuela,0.27,0.35,0.19
Vietnam,0.18,0.25,0.12
Wuerttemburg,,,
Yemen,0.14,0.2,0.09
Yemen People's Republic,,,
Zambia,0.69,0.78,0.6
Zanzibar,0.49,0.59,0.39
Zimbabwe,0.45,0.56,0.36