Country,GEI % 2021,Economic Opp.,Education,Health,Political Power
Afghanistan,0.44,18.00%,51.40%,95.20%,13.20%
Albania,0.77,74.80%,99.90%,95.60%,37.70%
Algeria,0.63,45.60%,96.60%,95.80%,15.10%
Angola,0.66,64.60%,75.90%,97.60%,24.50%
Argentina,0.75,63.90%,100.00%,97.70%,39.00%
Armenia,0.67,65.50%,99.80%,95.00%,9.10%
Australia,0.73,70.00%,100.00%,96.80%,25.80%
Austria,0.78,66.50%,100.00%,97.00%,47.30%
Azerbaijan,0.69,74.80%,99.60%,93.90%,6.90%
Bahamas,0.73,85.70%,100.00%,98.00%,6.40%
Bahrain,0.63,51.80%,98.50%,95.90%,6.60%
Bangladesh,0.72,41.80%,95.10%,96.20%,54.60%
Barbados,0.77,83.70%,99.10%,96.80%,27.80%
Belarus,0.76,84.00%,99.90%,97.70%,21.60%
Belgium,0.79,70.90%,100.00%,96.80%,48.00%
Belize,0.70,74.90%,99.10%,98.00%,7.50%
Benin,0.65,81.40%,73.30%,97.30%,9.30%
Bhutan,0.64,55.60%,95.40%,96.30%,8.20%
Bolivia,0.72,59.50%,98.10%,96.20%,35.20%
Bosnia and Herzegovina,0.71,60.80%,96.70%,97.40%,30.20%
Botswana,0.72,79.90%,100.00%,98.00%,8.40%
Brazil,0.70,66.50%,100.00%,98.00%,13.80%
Brunei,0.68,72.20%,99.20%,96.50%,3.10%
Bulgaria,0.75,73.80%,99.10%,97.90%,27.50%
Burkina Faso,0.65,68.90%,87.30%,97.80%,6.60%
Burundi,0.77,85.50%,89.60%,97.90%,34.50%
Cambodia,0.68,72.90%,91.90%,97.80%,11.10%
Cameroon,0.69,70.60%,88.50%,97.30%,20.20%
Canada,0.77,74.10%,100.00%,96.80%,38.10%
Cape Verde,0.72,76.10%,97.20%,98.00%,15.20%
Chad,0.59,69.30%,58.90%,97.00%,11.80%
Chile,0.72,61.00%,100.00%,97.00%,28.30%
China,0.68,70.10%,97.30%,93.50%,11.80%
Colombia,0.73,70.80%,100.00%,97.50%,21.60%
Costa Rica,0.79,62.40%,100.00%,97.30%,54.50%
Croatia,0.73,66.60%,99.50%,97.80%,29.40%
Cuba,0.75,63.00%,99.80%,97.30%,38.20%
Cyprus,0.71,69.40%,99.80%,96.00%,17.70%
Czech Republic,0.71,66.20%,100.00%,97.80%,20.30%
Denmark,0.77,73.60%,100.00%,96.40%,37.10%
Dominican Republic,0.70,64.60%,100.00%,98.00%,17.20%
DR Congo,0.58,57.10%,65.80%,97.60%,9.90%
Ecuador,0.74,67.50%,99.70%,96.80%,31.80%
Egypt,0.64,42.10%,97.30%,96.80%,19.60%
El Salvador,0.74,63.40%,99.20%,98.00%,34.70%
Estonia,0.73,75.40%,100.00%,97.50%,20.10%
Eswatini,0.73,79.70%,99.20%,98.00%,14.70%
Ethiopia,0.69,56.00%,85.00%,97.10%,38.20%
Fiji,0.67,56.80%,99.70%,97.20%,16.00%
Finland,0.86,80.60%,100.00%,97.00%,66.90%
France,0.78,71.00%,100.00%,97.00%,45.70%
Gambia,0.64,60.70%,89.10%,96.80%,11.20%
Georgia,0.73,70.50%,100.00%,97.70%,24.50%
Germany,0.80,70.60%,99.70%,97.20%,50.90%
Ghana,0.67,59.80%,95.10%,97.80%,13.50%
Greece,0.69,67.20%,99.40%,96.60%,12.30%
Guatemala,0.66,56.00%,96.90%,97.90%,11.20%
Guinea,0.66,83.90%,68.00%,96.60%,15.70%
Guyana,0.73,63.80%,98.40%,98.00%,31.00%
Honduras,0.72,72.10%,100.00%,96.40%,17.90%
Hungary,0.69,66.90%,99.30%,98.00%,11.20%
Iceland,0.89,84.60%,99.90%,96.40%,76.00%
India,0.63,32.60%,96.20%,93.70%,27.60%
Indonesia,0.69,64.70%,97.00%,97.10%,16.40%
Iran,0.58,37.50%,95.30%,96.30%,3.60%
Iraq,0.54,22.80%,80.70%,96.80%,13.60%
Ireland,0.80,73.30%,99.80%,96.40%,50.40%
Israel,0.72,70.50%,100.00%,96.40%,22.70%
Italy,0.72,60.90%,99.70%,96.50%,31.30%
Ivory Coast,0.64,66.40%,82.80%,97.90%,7.60%
Jamaica,0.74,76.80%,100.00%,96.80%,23.00%
Japan,0.66,60.40%,98.30%,97.30%,6.10%
Jordan,0.64,53.80%,99.10%,95.70%,6.60%
Kazakhstan,0.71,72.80%,99.50%,97.50%,14.10%
Kenya,0.69,67.20%,92.90%,97.50%,19.30%
Kuwait,0.62,49.80%,99.70%,96.80%,2.20%
Kyrgyzstan,0.68,64.60%,99.00%,98.00%,10.80%
Laos,0.75,91.50%,96.50%,97.50%,14.60%
Latvia,0.78,82.20%,100.00%,97.60%,31.30%
Lebanon,0.64,48.70%,96.40%,97.00%,12.90%
Lesotho,0.70,64.70%,100.00%,98.00%,16.50%
Liberia,0.69,71.70%,83.90%,96.20%,25.50%
Lithuania,0.80,80.80%,99.80%,98.00%,42.90%
Luxembourg,0.73,69.10%,100.00%,96.50%,24.70%
Madagascar,0.73,75.40%,98.20%,96.50%,20.00%
Malawi,0.67,62.40%,91.50%,98.00%,16.40%
Malaysia,0.68,63.80%,99.40%,97.20%,10.20%
Maldives,0.64,49.10%,100.00%,95.50%,12.10%
Mali,0.59,47.50%,75.70%,95.90%,17.20%
Malta,0.70,65.60%,100.00%,96.50%,19.20%
Mauritania,0.61,44.00%,87.90%,95.70%,14.70%
Mauritius,0.68,60.00%,99.20%,98.00%,14.40%
Mexico,0.76,59.00%,99.70%,97.50%,46.80%
Moldova,0.77,81.10%,99.60%,98.00%,28.60%
Mongolia,0.72,76.90%,99.30%,98.00%,12.20%
Montenegro,0.73,74.80%,99.80%,97.00%,21.20%
Morocco,0.61,40.70%,95.60%,96.10%,12.60%
Mozambique,0.76,65.50%,90.40%,98.00%,49.40%
Myanmar,0.68,65.70%,97.50%,98.00%,11.30%
Namibia,0.81,79.40%,100.00%,98.00%,46.30%
Nepal,0.68,63.00%,89.50%,96.50%,24.10%
Netherlands,0.76,71.30%,100.00%,96.20%,37.50%
New Zealand,0.84,76.30%,100.00%,96.60%,63.00%
Nicaragua,0.80,59.80%,100.00%,97.80%,60.60%
Niger,0.63,67.30%,72.60%,96.40%,15.50%
Nigeria,0.63,68.70%,80.60%,96.70%,4.70%
North Macedonia,0.72,64.70%,97.70%,97.00%,26.70%
Norway,0.85,79.20%,100.00%,96.40%,64.00%
Oman,0.61,45.30%,97.70%,96.10%,4.10%
Pakistan,0.56,31.60%,81.10%,94.40%,15.40%
Panama,0.74,73.10%,99.40%,97.30%,25.20%
Papua New Guinea,0.64,68.40%,89.50%,95.90%,0.00%
Paraguay,0.70,67.20%,99.80%,97.40%,16.40%
Peru,0.72,62.90%,98.10%,96.40%,31.00%
Philippines,0.78,79.50%,99.90%,97.90%,36.20%
Poland,0.71,70.50%,99.60%,98.00%,17.10%
Portugal,0.78,74.60%,99.20%,97.20%,39.00%
Qatar,0.62,50.40%,99.00%,94.80%,5.30%
Romania,0.70,72.30%,99.70%,98.00%,10.00%
Russia,0.71,76.70%,100.00%,98.00%,8.50%
Rwanda,0.81,72.60%,95.70%,97.40%,56.30%
Saudi Arabia,0.60,39.00%,98.00%,96.40%,7.70%
Senegal,0.68,55.40%,88.80%,96.70%,32.70%
Serbia,0.78,71.60%,99.80%,96.90%,43.70%
Sierra Leone,0.66,71.30%,86.00%,96.60%,8.30%
Singapore,0.73,74.90%,99.00%,96.30%,20.80%
Slovakia,0.71,68.20%,100.00%,98.00%,18.40%
Slovenia,0.74,80.30%,100.00%,97.70%,18.40%
South Africa,0.78,65.80%,99.40%,97.90%,49.30%
South Korea,0.69,58.60%,97.30%,97.60%,21.40%
Spain,0.79,69.90%,99.80%,96.50%,49.10%
Sri Lanka,0.67,54.70%,98.80%,98.00%,16.70%
Suriname,0.73,70.30%,99.30%,96.90%,25.20%
Sweden,0.82,81.00%,99.60%,96.20%,52.20%
Switzerland,0.80,74.30%,99.20%,96.40%,49.40%
Syria,0.57,28.50%,95.30%,96.50%,6.70%
Tajikistan,0.65,57.40%,94.20%,96.90%,11.20%
Tanzania,0.71,70.30%,92.10%,97.00%,23.50%
Thailand,0.71,78.70%,99.20%,97.80%,8.40%
Togo,0.68,78.70%,78.20%,97.90%,18.50%
Trinidad and Tobago,0.75,70.30%,99.40%,98.00%,31.90%
Tunisia,0.65,44.50%,97.00%,96.90%,21.20%
Turkey,0.64,48.60%,97.50%,96.70%,12.30%
Uganda,0.72,69.20%,89.80%,98.00%,29.60%
Ukraine,0.71,73.20%,100.00%,97.80%,14.70%
United Arab Emirates,0.72,51.00%,98.70%,96.30%,40.30%
United Kingdom,0.78,71.60%,99.90%,96.60%,41.90%
United States,0.76,75.40%,100.00%,97.00%,32.90%
Uruguay,0.70,69.00%,100.00%,98.00%,14.00%
Vanuatu,0.63,57.60%,94.70%,97.50%,0.00%
Venezuela,0.70,61.70%,99.80%,98.00%,19.90%
Vietnam,0.70,76.50%,98.20%,94.50%,11.30%
Yemen,0.49,28.20%,71.70%,96.80%,0.10%
Zambia,0.73,80.40%,93.80%,98.00%,18.00%
Zimbabwe,0.73,76.30%,97.70%,98.00%,21.00%