Countries  â–¾,"Happiness index, 2021",Global rank,Available data
Afghanistan,2.4,141,2013 - 2021
Albania,5.2,87,2013 - 2021
Algeria,5.12,94,2013 - 2021
Argentina,5.97,56,2013 - 2021
Armenia,5.4,80,2013 - 2021
Australia,7.16,11,2013 - 2021
Austria,7.16,12,2013 - 2021
Azerbaijan,5.17,90,2013 - 2021
Bahrain,6.65,21,2013 - 2021
Bangladesh,5.16,91,2013 - 2021
Belarus,5.82,64,2013 - 2021
Belgium,6.8,19,2013 - 2021
Benin,4.62,112,2013 - 2021
Bolivia,5.6,70,2013 - 2021
Bosnia and Herzegovina,5.77,66,2013 - 2021
Botswana,3.47,137,2013 - 2021
Brazil,6.29,37,2013 - 2021
Bulgaria,5.37,83,2013 - 2021
Burkina Faso,4.67,110,2013 - 2021
Burma,4.39,121,2013 - 2021
Cambodia,4.64,111,2013 - 2021
Cameroon,5.05,98,2013 - 2021
Canada,7.03,14,2013 - 2021
Chad,4.25,125,2013 - 2021
Chile,6.17,43,2013 - 2021
China,5.59,71,2013 - 2021
Colombia,5.78,65,2013 - 2021
Costa Rica,6.58,23,2013 - 2021
Croatia,6.13,45,2013 - 2021
Cyprus,6.22,40,2013 - 2021
Czechia,6.92,18,2013 - 2021
Denmark,7.64,2,2013 - 2021
Dominican Republic,5.74,68,2013 - 2021
Ecuador,5.53,75,2013 - 2021
Egypt,4.29,124,2013 - 2021
El Salvador,6.12,47,2013 - 2021
Estonia,6.34,35,2013 - 2021
Ethiopia,4.24,126,2013 - 2021
Finland,7.82,1,2013 - 2021
France,6.69,20,2013 - 2021
Gabon,4.96,103,2013 - 2021
Gambia,5.16,92,2019 - 2021
Georgia,4.97,102,2013 - 2021
Germany,7.03,15,2013 - 2021
Ghana,4.87,108,2013 - 2021
Greece,5.95,57,2013 - 2021
Guatemala,6.26,38,2013 - 2021
Guinea,4.89,106,2013 - 2021
Honduras,6.02,54,2013 - 2021
Hong Kong,5.42,79,2013 - 2021
Hungary,6.09,50,2013 - 2021
Iceland,7.56,3,2013 - 2021
India,3.78,131,2013 - 2021
Indonesia,5.24,85,2013 - 2021
Iran,4.89,107,2013 - 2021
Iraq,4.94,104,2013 - 2021
Ireland,7.04,13,2013 - 2021
Israel,7.36,9,2013 - 2021
Italy,6.47,30,2013 - 2021
Ivory Coast,5.23,86,2015 - 2021
Jamaica,5.85,62,2013 - 2021
Japan,6.04,53,2013 - 2021
Jordan,4.15,128,2013 - 2021
Kazakhstan,6.23,39,2013 - 2021
Kenya,4.54,115,2013 - 2021
Kuwait,6.11,49,2013 - 2021
Kyrgyzstan,5.83,63,2013 - 2021
Laos,5.14,93,2013 - 2021
Latvia,6.18,41,2013 - 2021
Lebanon,2.96,140,2013 - 2021
Lesotho,3.51,136,2013 - 2021
Liberia,5.12,95,2013 - 2021
Libya,5.33,84,2013 - 2021
Lithuania,6.45,32,2013 - 2021
Luxembourg,7.4,6,2013 - 2021
Madagascar,4.34,123,2013 - 2021
Malawi,3.75,133,2013 - 2021
Malaysia,5.71,69,2013 - 2021
Mali,4.48,118,2013 - 2021
Malta,6.45,33,2013 - 2021
Mauritania,4.15,129,2013 - 2021
Mauritius,6.07,51,2013 - 2021
Mexico,6.13,46,2013 - 2021
Moldova,5.86,61,2013 - 2021
Mongolia,5.76,67,2013 - 2021
Montenegro,5.55,74,2013 - 2021
Morocco,5.06,97,2013 - 2021
Mozambique,5.05,99,2017 - 2021
Namibia,4.46,119,2016 - 2021
Nepal,5.38,81,2013 - 2021
Netherlands,7.41,5,2013 - 2021
New Zealand,7.2,10,2013 - 2021
Nicaragua,6.16,44,2013 - 2021
Niger,5,101,2013 - 2021
Nigeria,4.55,114,2013 - 2021
North Macedonia,5.2,88,2013 - 2021
Norway,7.37,8,2013 - 2021
Pakistan,4.52,116,2013 - 2021
Panama,6.31,36,2013 - 2021
Paraguay,5.58,72,2013 - 2021
Peru,5.56,73,2013 - 2021
Philippines,5.9,59,2013 - 2021
Poland,6.12,48,2013 - 2021
Portugal,6.02,55,2013 - 2021
Romania,6.48,27,2013 - 2021
Russia,5.46,78,2013 - 2021
Rwanda,3.27,138,2013 - 2021
Saudi Arabia,6.52,25,2013 - 2021
Senegal,5.05,100,2013 - 2021
Serbia,6.18,42,2013 - 2021
Sierra Leone,3.57,135,2013 - 2021
Singapore,6.48,28,2013 - 2021
Slovakia,6.39,34,2013 - 2021
Slovenia,6.63,22,2013 - 2021
South Africa,5.19,89,2013 - 2021
South Korea,5.94,58,2013 - 2021
Spain,6.48,29,2013 - 2021
Sri Lanka,4.36,122,2013 - 2021
Swaziland,4.4,120,2013 - 2021
Sweden,7.38,7,2013 - 2021
Switzerland,7.51,4,2013 - 2021
Taiwan,6.51,26,2013 - 2021
Tajikistan,5.38,82,2013 - 2021
Tanzania,3.7,134,2013 - 2021
Thailand,5.89,60,2013 - 2021
Togo,4.11,130,2013 - 2021
Tunisia,4.52,117,2013 - 2021
Turkey,4.74,109,2013 - 2021
Turkmenistan,5.47,77,2013 - 2021
United Arab Emirates,6.58,24,2013 - 2021
United Kingdom,6.94,17,2013 - 2021
United States of America,6.98,16,2013 - 2021
Uganda,4.6,113,2013 - 2021
Ukraine,5.08,96,2013 - 2021
Uruguay,6.47,31,2013 - 2021
Uzbekistan,6.06,52,2013 - 2021
Venezuela,4.93,105,2013 - 2021
Vietnam,5.49,76,2013 - 2021
Yemen,4.2,127,2013 - 2021
Zambia,3.76,132,2013 - 2021
Zimbabwe,3,139,2013 - 2021