Countries  â–¾,"State legitimacy index, 2022",Global rank,Available data
Afghanistan,8.9,..,2007 - 2022
Albania,5.2,107,2007 - 2022
Algeria,7.9,47,2007 - 2022
Angola,8.3,40,2007 - 2022
Antigua and Barbuda,3.9,125,2007 - 2022
Argentina,3.7,129,2007 - 2022
Armenia,6.6,80,2007 - 2022
Australia,0.4,165,2007 - 2022
Austria,0.6,161,2007 - 2022
Azerbaijan,9.1,21,2007 - 2022
Bahamas,2.1,150,2007 - 2022
Bahrain,8.1,45,2007 - 2022
Bangladesh,7.4,57,2007 - 2022
Barbados,1.3,154,2007 - 2022
Belarus,9.3,14,2007 - 2022
Belgium,0.9,159,2007 - 2022
Belize,3.7,130,2007 - 2022
Benin,5.3,106,2007 - 2022
Bhutan,2.8,145,2007 - 2022
Bolivia,6.7,76,2007 - 2022
Bosnia and Herzegovina,6.3,91,2007 - 2022
Botswana,2.5,147,2007 - 2022
Brazil,6.7,77,2007 - 2022
Brunei,7.4,58,2007 - 2022
Bulgaria,3.4,137,2007 - 2022
Burkina Faso,6.4,86,2007 - 2022
Burma,9.1,22,2007 - 2022
Burundi,9.4,11,2007 - 2022
Central African Republic,9.2,19,2007 - 2022
Cambodia,8.8,28,2007 - 2022
Cameroon,8.7,30,2007 - 2022
Canada,0.4,166,2007 - 2022
Cape Verde,3.8,126,2007 - 2022
Chad,9.4,12,2007 - 2022
Chile,4.7,112,2007 - 2022
China,8.2,44,2007 - 2022
Colombia,5.6,104,2007 - 2022
Comoros,7.9,48,2007 - 2022
Costa Rica,1.2,156,2007 - 2022
Croatia,2.4,148,2007 - 2022
Cuba,7.5,56,2007 - 2022
Cyprus,3.7,131,2007 - 2022
Czechia,4.2,120,2007 - 2022
Democratic Republic of the Congo,9.3,15,2007 - 2022
Denmark,0.3,170,2007 - 2022
Djibouti,8.5,34,2007 - 2022
Domin. Rep.,5.7,103,2007 - 2022
Ecuador,5.8,98,2007 - 2022
Egypt,8.6,32,2007 - 2022
El Salvador,4.9,109,2007 - 2022
Eq. Guinea,9.8,5,2007 - 2022
Eritrea,9.6,8,2007 - 2022
Estonia,1.2,157,2007 - 2022
Ethiopia,8.5,35,2007 - 2022
Fiji,5.8,99,2007 - 2022
Finland,0.3,171,2007 - 2022
France,1.1,158,2007 - 2022
Guinea -Bissau,9,24,2007 - 2022
Gabon,7.8,51,2007 - 2022
Gambia,6.9,70,2007 - 2022
Georgia,8.3,41,2007 - 2022
Germany,0.4,167,2007 - 2022
Ghana,3.2,139,2007 - 2022
Greece,5.8,100,2007 - 2022
Grenada,4,122,2007 - 2022
Guatemala,6.6,81,2007 - 2022
Guinea,10,1,2007 - 2022
Guyana,4.5,114,2007 - 2022
Haiti,9.8,6,2007 - 2022
Honduras,7.1,66,2007 - 2022
Hungary,6.5,83,2007 - 2022
Iceland,0.4,168,2007 - 2022
India,4.4,117,2007 - 2022
Indonesia,4.5,115,2007 - 2022
Iran,9.3,16,2007 - 2022
Iraq,8.3,42,2007 - 2022
Ireland,0.6,162,2007 - 2022
Israel,3,143,2007 - 2022
Italy,2.3,149,2007 - 2022
Ivory Coast,7.8,52,2007 - 2022
Jamaica,3.7,132,2007 - 2022
Japan,0.2,176,2007 - 2022
Jordan,6.4,87,2007 - 2022
Kazakhstan,8.1,46,2007 - 2022
Kenya,7.3,62,2007 - 2022
Kuwait,7.1,67,2007 - 2022
Kyrgyzstan,8.5,36,2007 - 2022
Laos,9,25,2007 - 2022
Latvia,2.1,151,2007 - 2022
Lebanon,7.8,53,2007 - 2022
Lesotho,4.8,110,2007 - 2022
Liberia,6.5,84,2007 - 2022
Libya,9.4,13,2007 - 2022
Lithuania,1.3,155,2007 - 2022
Luxembourg,0.3,172,2007 - 2022
Madagascar,7,69,2007 - 2022
Malawi,7.4,59,2007 - 2022
Malaysia,6.4,88,2007 - 2022
Maldives,7.2,64,2007 - 2022
Mali,8.5,37,2007 - 2022
Malta,3.2,140,2007 - 2022
Mauritania,7.9,49,2007 - 2022
Mauritius,2.1,152,2007 - 2022
Mexico,6,95,2007 - 2022
Micronesia,4.4,118,2007 - 2022
Moldova,5.2,108,2007 - 2022
Mongolia,3.8,127,2007 - 2022
Montenegro,3.8,128,2007 - 2022
Morocco,6.8,73,2007 - 2022
Mozambique,6.8,74,2007 - 2022
Namibia,3.1,142,2007 - 2022
Nepal,6.1,93,2007 - 2022
Netherlands,0.3,173,2007 - 2022
New Zealand,0.5,164,2007 - 2022
Nicaragua,8.9,26,2007 - 2022
Niger,6.8,75,2007 - 2022
Nigeria,8.5,38,2007 - 2022
North Korea,9.9,3,2007 - 2022
North Macedonia,4.8,111,2007 - 2022
Norway,0.3,174,2007 - 2022
Oman,6.9,71,2007 - 2022
Pakistan,7.4,60,2007 - 2022
Palestine,8.8,29,2021 - 2022
Panama,3.2,141,2007 - 2022
Papua New Guinea,5.8,101,2007 - 2022
Paraguay,6.7,78,2007 - 2022
Peru,6.9,72,2007 - 2022
Philippines,7.1,68,2007 - 2022
Poland,4,123,2007 - 2022
Portugal,0.8,160,2007 - 2022
Qatar,6.3,92,2007 - 2022
Republic of Congo,9.1,23,2007 - 2022
Romania,4.7,113,2007 - 2022
Russia,8.6,33,2007 - 2022
Rwanda,6.7,79,2007 - 2022
S.T.&Principe,4.1,121,2007 - 2022
Samoa,4.4,119,2007 - 2022
Saudi Arabia,7.8,54,2007 - 2022
Senegal,3.7,133,2007 - 2022
Serbia,5.8,102,2007 - 2022
Seychelles,4,124,2007 - 2022
Sierra Leone,5.4,105,2007 - 2022
Singapore,3.7,134,2007 - 2022
Slovakia,3.5,135,2007 - 2022
Slovenia,1.7,153,2007 - 2022
Solomon Isl.,6.1,94,2007 - 2022
Somalia,9.5,10,2007 - 2022
South Africa,6.4,89,2007 - 2022
South Korea,2.7,146,2007 - 2022
Spain,6.6,82,2007 - 2022
Sri Lanka,6,96,2007 - 2022
Sudan,9.3,17,2007 - 2022
Suriname,3.5,136,2007 - 2022
Swaziland,8.7,31,2007 - 2022
Sweden,0.6,163,2007 - 2022
Switzerland,0.3,175,2007 - 2022
Syria,10,2,2007 - 2022
Tajikistan,9.3,18,2007 - 2022
Tanzania,7.4,61,2007 - 2022
Thailand,7.8,55,2007 - 2022
Togo,7.9,50,2007 - 2022
Trinidad and Tobago,3,144,2007 - 2022
Tunisia,6,97,2007 - 2022
Turkey,7.3,63,2007 - 2022
Turkmenistan,9.8,7,2007 - 2022
UA Emirates,6.4,90,2007 - 2022
United Kingdom,3.3,138,2007 - 2022
United States of America,4.5,116,2007 - 2022
Uganda,8.5,39,2007 - 2022
Ukraine,6.5,85,2007 - 2022
Uruguay,0.4,169,2007 - 2022
Uzbekistan,9.2,20,2007 - 2022
Venezuela,9.6,9,2007 - 2022
Vietnam,8.3,43,2007 - 2022
Yemen,9.9,4,2007 - 2022
Zambia,7.2,65,2007 - 2022
Zimbabwe,8.9,27,2007 - 2022