Countries  â–¾,"Public services index, 2022",Global rank,Available data
Afghanistan,9.9,2,2007 - 2022
Albania,4.1,119,2007 - 2022
Algeria,5.3,86,2007 - 2022
Angola,9.1,13,2007 - 2022
Antigua and Barbuda,4.1,120,2007 - 2022
Argentina,4.5,105,2007 - 2022
Armenia,3.6,131,2007 - 2022
Australia,2.5,154,2007 - 2022
Austria,2,162,2007 - 2022
Azerbaijan,5.2,88,2007 - 2022
Bahamas,5.6,84,2007 - 2022
Bahrain,3.2,140,2007 - 2022
Bangladesh,7.8,44,2007 - 2022
Barbados,3.5,135,2007 - 2022
Belarus,3,146,2007 - 2022
Belgium,2.8,149,2007 - 2022
Belize,5.7,83,2007 - 2022
Benin,8.4,31,2007 - 2022
Bhutan,5.9,81,2007 - 2022
Bolivia,6.6,67,2007 - 2022
Bosnia and Herzegovina,4.5,106,2007 - 2022
Botswana,6.6,68,2007 - 2022
Brazil,7.5,51,2007 - 2022
Brunei,2.3,157,2007 - 2022
Bulgaria,4.2,115,2007 - 2022
Burkina Faso,8.8,22,2007 - 2022
Burma,9,16,2007 - 2022
Burundi,7.9,42,2007 - 2022
Central African Republic,10,1,2007 - 2022
Cambodia,7.9,43,2007 - 2022
Cameroon,8.3,33,2007 - 2022
Canada,2,163,2007 - 2022
Cape Verde,5.9,82,2007 - 2022
Chad,9.7,5,2007 - 2022
Chile,4.2,116,2007 - 2022
China,5,93,2007 - 2022
Colombia,6.3,77,2007 - 2022
Comoros,8.1,39,2007 - 2022
Costa Rica,4.4,108,2007 - 2022
Croatia,3.4,137,2007 - 2022
Cuba,4.8,102,2007 - 2022
Cyprus,3.6,132,2007 - 2022
Czechia,3.2,141,2007 - 2022
DR Congo,9.5,10,2007 - 2022
Denmark,1.7,165,2007 - 2022
Djibouti,7.4,53,2007 - 2022
Domin. Rep.,6.7,64,2007 - 2022
Ecuador,6.3,78,2007 - 2022
Egypt,5,94,2007 - 2022
El Salvador,6.5,71,2007 - 2022
Eq. Guinea,8.8,23,2007 - 2022
Eritrea,8,41,2007 - 2022
Estonia,2.2,159,2007 - 2022
Ethiopia,8.6,26,2007 - 2022
Fiji,4.2,117,2007 - 2022
Finland,1.3,171,2007 - 2022
France,1.5,169,2007 - 2022
G.-Bissau,9.1,14,2007 - 2022
Gabon,6.7,65,2007 - 2022
Gambia,7.7,46,2007 - 2022
Georgia,4.1,121,2007 - 2022
Germany,1.7,166,2007 - 2022
Ghana,7.1,59,2007 - 2022
Greece,4.3,111,2007 - 2022
Grenada,4.1,122,2007 - 2022
Guatemala,6.9,62,2007 - 2022
Guinea,9.7,6,2007 - 2022
Guyana,6.4,75,2007 - 2022
Haiti,9.7,7,2007 - 2022
Honduras,7.3,56,2007 - 2022
Hungary,3.1,144,2007 - 2022
Iceland,0.9,177,2007 - 2022
India,7.6,49,2007 - 2022
Indonesia,6.2,79,2007 - 2022
Iran,4.4,109,2007 - 2022
Iraq,8.6,27,2007 - 2022
Ireland,2.2,160,2007 - 2022
Israel,1.7,167,2007 - 2022
Italy,3.6,133,2007 - 2022
Ivory Coast,8.3,34,2007 - 2022
Jamaica,7.3,57,2007 - 2022
Japan,1.5,170,2007 - 2022
Jordan,5.1,89,2007 - 2022
Kazakhstan,4.3,112,2007 - 2022
Kenya,8.3,35,2007 - 2022
Kuwait,3,147,2007 - 2022
Kyrgyzstan,5,95,2007 - 2022
Laos,6.4,76,2007 - 2022
Latvia,3.6,134,2007 - 2022
Lebanon,6.7,66,2007 - 2022
Lesotho,7.2,58,2007 - 2022
Liberia,9,17,2007 - 2022
Libya,7.7,47,2007 - 2022
Lithuania,4,125,2007 - 2022
Luxembourg,1.6,168,2007 - 2022
Madagascar,8.8,24,2007 - 2022
Malawi,8.5,30,2007 - 2022
Malaysia,4,126,2007 - 2022
Maldives,5.1,90,2007 - 2022
Mali,8.9,19,2007 - 2022
Malta,2.1,161,2007 - 2022
Mauritania,8.6,28,2007 - 2022
Mauritius,3.1,145,2007 - 2022
Mexico,6.6,69,2007 - 2022
Micronesia,6.5,72,2007 - 2022
Moldova,4.9,98,2007 - 2022
Mongolia,4.9,99,2007 - 2022
Montenegro,4.1,123,2007 - 2022
Morocco,5.4,85,2007 - 2022
Mozambique,9.6,8,2007 - 2022
Namibia,7.5,52,2007 - 2022
Nepal,7.4,54,2007 - 2022
Netherlands,1,176,2007 - 2022
New Zealand,1.2,173,2007 - 2022
Nicaragua,6.6,70,2007 - 2022
Niger,9.6,9,2007 - 2022
Nigeria,9.1,15,2007 - 2022
North Korea,8.3,36,2007 - 2022
North Macedonia,4.5,107,2007 - 2022
Norway,1.3,172,2007 - 2022
Oman,3.4,138,2007 - 2022
Pakistan,7.7,48,2007 - 2022
Palestine,3.9,129,2021 - 2022
Panama,5.1,91,2007 - 2022
Papua New Guinea,9.4,11,2007 - 2022
Paraguay,6,80,2007 - 2022
Peru,7.1,60,2007 - 2022
Philippines,6.5,73,2007 - 2022
Poland,3.3,139,2007 - 2022
Portugal,3.2,142,2007 - 2022
Qatar,2.6,152,2007 - 2022
R. of Congo,9,18,2007 - 2022
Romania,5.3,87,2007 - 2022
Russia,4,127,2007 - 2022
Rwanda,7,61,2007 - 2022
S.T.&Principe,6.5,74,2007 - 2022
Samoa,4.9,100,2007 - 2022
Saudi Arabia,4.1,124,2007 - 2022
Senegal,7.6,50,2007 - 2022
Serbia,4.2,118,2007 - 2022
Seychelles,2.6,153,2007 - 2022
Sierra Leone,8.9,20,2007 - 2022
Singapore,1.2,174,2007 - 2022
Slovakia,2.9,148,2007 - 2022
Slovenia,2.7,150,2007 - 2022
Solomon ,8.1,40,2007 - 2022
Somalia,9.9,3,2007 - 2022
South Africa,6.9,63,2007 - 2022
South Korea,2.7,151,2007 - 2022
Spain,3.2,143,2007 - 2022
Sri Lanka,5,96,2007 - 2022
Sudan,8.9,21,2007 - 2022
Suriname,4.9,101,2007 - 2022
Swaziland,7.4,55,2007 - 2022
Sweden,1.1,175,2007 - 2022
Switzerland,1.9,164,2007 - 2022
Syria,9.3,12,2007 - 2022
Tajikistan,5,97,2007 - 2022
Tanzania,8.4,32,2007 - 2022
Thailand,3.7,130,2007 - 2022
Togo,8.2,38,2007 - 2022
Trinidad and Tobago,4.6,104,2007 - 2022
Tunisia,4.7,103,2007 - 2022
Turkey,5.1,92,2007 - 2022
Turkmenistan,4.4,110,2007 - 2022
UA Emirates,2.4,156,2007 - 2022
United Kingdom,2.3,158,2007 - 2022
United States of America,2.5,155,2007 - 2022
Uganda,8.3,37,2007 - 2022
Ukraine,4.3,113,2007 - 2022
Uruguay,3.5,136,2007 - 2022
Uzbekistan,4.3,114,2007 - 2022
Venezuela,8.6,29,2007 - 2022
Vietnam,4,128,2007 - 2022
Yemen,9.9,4,2007 - 2022
Zambia,7.8,45,2007 - 2022
Zimbabwe,8.7,25,2007 - 2022