Countries,"Factionalized elites index, 2022",Global rank,Available data
Afghanistan,8.7,38,2007 - 2022
Albania,6.2,112,2007 - 2022
Algeria,7.2,85,2007 - 2022
Angola,7.2,86,2007 - 2022
Ant.& Barb.,3.7,148,2007 - 2022
Argentina,2.8,158,2007 - 2022
Armenia,6.7,103,2007 - 2022
Australia,1.7,171,2007 - 2022
Austria,3.2,155,2007 - 2022
Azerbaijan,7.9,61,2007 - 2022
Bahamas,4.5,137,2007 - 2022
Bahrain,7.6,72,2007 - 2022
Bangladesh,9.3,20,2007 - 2022
Barbados,4.2,142,2007 - 2022
Belarus,9.5,17,2007 - 2022
Belgium,4.4,138,2007 - 2022
Belize,4.3,140,2007 - 2022
Benin,6.7,104,2007 - 2022
Bhutan,7.5,76,2007 - 2022
Bolivia,8.2,51,2007 - 2022
Bosnia & Herz.,8.7,39,2007 - 2022
Botswana,3.3,154,2007 - 2022
Brazil,6.2,113,2007 - 2022
Brunei,7.4,78,2007 - 2022
Bulgaria,5.3,128,2007 - 2022
Burkina Faso,7.8,64,2007 - 2022
Burma,9,29,2007 - 2022
Burundi,8.5,45,2007 - 2022
C.A. Republic,9.7,7,2007 - 2022
Cambodia,8.4,47,2007 - 2022
Cameroon,9.3,21,2007 - 2022
Canada,2.5,161,2007 - 2022
Cape Verde,5.5,126,2007 - 2022
Chad,9.5,18,2007 - 2022
Chile,2.2,164,2007 - 2022
China,7.2,87,2007 - 2022
Colombia,7.6,73,2007 - 2022
Comoros,8,56,2007 - 2022
Costa Rica,3.8,147,2007 - 2022
Croatia,4.4,139,2007 - 2022
Cuba,7,94,2007 - 2022
Cyprus,7.9,62,2007 - 2022
Czechia,5.3,129,2007 - 2022
DR Congo,9.6,9,2007 - 2022
Denmark,1.4,173,2007 - 2022
Djibouti,7.3,80,2007 - 2022
Domin. Rep.,6.2,114,2007 - 2022
Ecuador,8.2,52,2007 - 2022
Egypt,9.1,25,2007 - 2022
El Salvador,4.8,135,2007 - 2022
Eq. Guinea,8.2,53,2007 - 2022
Eritrea,8.7,40,2007 - 2022
Estonia,5.9,116,2007 - 2022
Ethiopia,9.2,23,2007 - 2022
Fiji,7.9,63,2007 - 2022
Finland,1.4,174,2007 - 2022
France,1.9,168,2007 - 2022
G.-Bissau,9.6,10,2007 - 2022
Gabon,7.7,70,2007 - 2022
Gambia,7.7,71,2007 - 2022
Georgia,9.1,26,2007 - 2022
Germany,2.3,163,2007 - 2022
Ghana,5.9,117,2007 - 2022
Greece,4.1,144,2007 - 2022
Grenada,5.6,123,2007 - 2022
Guatemala,7.1,90,2007 - 2022
Guinea,10,1,2007 - 2022
Guyana,5.1,131,2007 - 2022
Haiti,9.6,11,2007 - 2022
Honduras,7,95,2007 - 2022
Hungary,5.3,130,2007 - 2022
Iceland,1.8,169,2007 - 2022
India,7.3,81,2007 - 2022
Indonesia,7.1,91,2007 - 2022
Iran,9.6,12,2007 - 2022
Iraq,9.6,13,2007 - 2022
Ireland,1.5,172,2007 - 2022
Israel,8,57,2007 - 2022
Italy,4.9,134,2007 - 2022
Ivory Coast,9.9,4,2007 - 2022
Jamaica,3.7,149,2007 - 2022
Japan,2.6,160,2007 - 2022
Jordan,6.9,97,2007 - 2022
Kazakhstan,7.6,74,2007 - 2022
Kenya,8.6,43,2007 - 2022
Kuwait,7.5,77,2007 - 2022
Kyrgyzstan,8.2,54,2007 - 2022
Laos,8.3,50,2007 - 2022
Latvia,4.3,141,2007 - 2022
Lebanon,9.6,14,2007 - 2022
Lesotho,7.3,82,2007 - 2022
Liberia,8.9,31,2007 - 2022
Libya,9.1,27,2007 - 2022
Lithuania,3,157,2007 - 2022
Luxembourg,3.4,152,2007 - 2022
Madagascar,7.8,65,2007 - 2022
Malawi,8.7,41,2007 - 2022
Malaysia,6.8,100,2007 - 2022
Maldives,8.1,55,2007 - 2022
Mali,7.2,88,2007 - 2022
Malta,2,166,2007 - 2022
Mauritania,8.8,34,2007 - 2022
Mauritius,3.1,156,2007 - 2022
Mexico,5.9,118,2007 - 2022
Micronesia,5.6,124,2007 - 2022
Moldova,7.8,66,2007 - 2022
Mongolia,5.5,127,2007 - 2022
Montenegro,6.5,108,2007 - 2022
Morocco,6.6,106,2007 - 2022
Mozambique,6.3,110,2007 - 2022
Namibia,3.5,151,2007 - 2022
Nepal,8.8,35,2007 - 2022
Netherlands,3.4,153,2007 - 2022
New Zealand,1.4,175,2007 - 2022
Nicaragua,7.1,92,2007 - 2022
Niger,9.6,15,2007 - 2022
Nigeria,9.3,22,2007 - 2022
North Korea,9.2,24,2007 - 2022
North Macedonia,7.3,83,2007 - 2022
Norway,1.1,176,2007 - 2022
Oman,6.6,107,2007 - 2022
Pakistan,9,30,2007 - 2022
Palestine,8.9,32,2021 - 2022
Panama,2.2,165,2007 - 2022
Papua N.G.,7.1,93,2007 - 2022
Paraguay,7.8,67,2007 - 2022
Peru,7.4,79,2007 - 2022
Philippines,8,58,2007 - 2022
Poland,4.2,143,2007 - 2022
Portugal,2.5,162,2007 - 2022
Qatar,5,133,2007 - 2022
R. of Congo,6.7,105,2007 - 2022
Romania,5.7,122,2007 - 2022
Russia,8.4,48,2007 - 2022
Rwanda,8,59,2007 - 2022
S.T.&Principe,6.3,111,2007 - 2022
Samoa,5.1,132,2007 - 2022
Saudi Arabia,8.5,46,2007 - 2022
Senegal,7,96,2007 - 2022
Serbia,8.6,44,2007 - 2022
Seychelles,6,115,2007 - 2022
Sierra Leone,7.8,68,2007 - 2022
Singapore,4,145,2007 - 2022
Slovakia,4.7,136,2007 - 2022
Slovenia,2,167,2007 - 2022
Solomon Isl.,8.7,42,2007 - 2022
Somalia,10,2,2007 - 2022
South Africa,6.8,101,2007 - 2022
South Korea,3.9,146,2007 - 2022
Spain,6.9,98,2007 - 2022
Sri Lanka,9.1,28,2007 - 2022
Sudan,9.6,16,2007 - 2022
Suriname,5.8,120,2007 - 2022
Swaziland,6.8,102,2007 - 2022
Sweden,1.8,170,2007 - 2022
Switzerland,1,177,2007 - 2022
Syria,9.9,5,2007 - 2022
Tajikistan,8.4,49,2007 - 2022
Tanzania,6.5,109,2007 - 2022
Thailand,9.7,8,2007 - 2022
Togo,7.6,75,2007 - 2022
Tr.&Tobago,5.6,125,2007 - 2022
Tunisia,7.2,89,2007 - 2022
Turkey,8.8,36,2007 - 2022
Turkmenistan,7.8,69,2007 - 2022
UA Emirates,3.6,150,2007 - 2022
UK,5.8,121,2007 - 2022
USA,7.3,84,2007 - 2022
Uganda,8.9,33,2007 - 2022
Ukraine,8,60,2007 - 2022
Uruguay,2.7,159,2007 - 2022
Uzbekistan,8.8,37,2007 - 2022
Venezuela,9.4,19,2007 - 2022
Vietnam,6.9,99,2007 - 2022
Yemen,10,3,2007 - 2022
Zambia,5.9,119,2007 - 2022
Zimbabwe,9.9,6,2007 - 2022