Country,Corruption,Factionalized_elites,Inequality_adjusted_HDI,State_legitimacy,Security_threats,Unemployment,Public_Services,Electoral_Process_and_pluralism,Cost_of_Living_plus_Rent,Hapiness_index
Albania,35,6.2,710,5.2,4.5,11.82,4.1,7.00,25.42,5.20
Algeria,33,7.2,598,7.9,6.1,12.70,5.3,03.08,17.18,5.12
Argentina,38,2.8,720,3.7,4.6,10.90,4.5,9.17,23.83,5.97
Armenia,49,6.7,688,6.6,5.4,20.90,3.6,7.50,21.50,5.40
Australia,73,1.7,876,0.4,2.4,5.11,2.5,10.00,62.28,7.16
Austria,74,3.2,851,0.6,1.7,6.30,2.0,9.58,53.00,7.16
Azerbaijan,30,7.9,685,9.1,6.1,6.58,5.2,0.50,20.45,5.17
Bangladesh,26,9.3,503,7.4,6.7,5.23,7.8,7.42,19.74,5.16
Belarus,41,9.5,765,9.3,5.3,4.74,3.0,0.00,20.42,5.82
Belgium,73,4.4,874,0.9,2.3,6.42,2.8,9.58,53.83,6.80
Bolivia,30,8.2,549,6.7,5.6,8.51,6.6,4.75,23.99,5.60
Bosnia and Herzegovina,35,8.7,677,6.3,4.7,15.22,4.5,7.00,23.54,5.77
Brazil,38,6.2,576,6.7,6.5,14.40,7.5,9.58,20.50,6.29
Bulgaria,42,5.3,701,3.4,4.0,5.42,4.2,9.17,26.09,5.37
Cambodia,23,8.4,479,8.8,6.1,0.61,7.9,0.00,31.98,4.64
Cameroon,27,9.3,393,8.7,8.4,3.87,8.3,0.33,25.78,05.05
Canada,74,2.5,860,0.4,2.5,7.51,2.0,10.00,52.12,07.03
Chile,67,2.2,722,4.7,3.9,9.13,4.2,9.58,32.76,6.17
China,45,7.2,651,8.2,5.2,4.82,5.0,0.00,30.06,5.59
Colombia,39,7.6,589,5.6,6.6,14.34,6.3,9.17,20.94,5.78
Costa Rica,58,3.8,664,1.2,3.2,17.95,4.4,9.58,33.38,6.58
Croatia,47,4.4,797,2.4,2.3,8.68,3.4,9.17,36.57,6.13
Cyprus,53,7.9,819,3.7,3.2,6.13,3.6,9.17,44.29,6.22
Denmark,88,1.4,898,0.3,1.4,4.80,1.7,10.00,65.16,7.64
Ecuador,36,8.2,604,5.8,5.6,6.43,6.3,8.75,26.68,5.53
Egypt,33,9.1,519,8.6,7.3,9.33,5.0,1.33,18.57,4.29
El Salvador,34,4.8,548,4.9,6.3,5.94,6.5,9.17,29.64,6.12
Estonia,74,5.9,829,1.2,2.0,6.33,2.2,9.58,37.25,6.34
Ethiopia,39,9.2,363,8.5,8.5,3.69,8.6,0.42,35.80,4.24
Finland,88,1.4,890,0.3,2.2,7.53,1.3,10.00,53.85,7.82
France,71,1.9,825,1.1,3.2,08.06,1.5,9.58,55.38,6.69
Georgia,55,9.1,706,8.3,5.3,10.66,4.1,7.42,19.15,4.97
Germany,80,2.3,883,0.4,2.0,3.54,1.7,9.58,51.04,07.03
Ghana,43,5.9,458,3.2,4.3,4.70,7.1,8.33,30.02,4.87
Greece,49,4.1,791,5.8,3.6,14.80,4.3,9.58,38.07,5.95
Guatemala,25,7.1,460,6.6,6.5,3.57,6.9,6.92,30.66,6.26
Honduras,23,7.0,479,7.1,6.7,8.51,7.3,8.75,27.12,06.02
Hungary,43,5.3,792,6.5,2.1,4.12,3.1,8.33,28.42,06.09
Iceland,74,1.8,915,0.4,0.4,5.40,0.9,10.00,71.16,7.56
India,40,7.3,475,4.4,6.3,5.98,7.6,8.67,15.90,3.78
Indonesia,38,7.1,585,4.5,5.5,4.41,6.2,7.92,24.47,5.24
Iran,25,9.6,686,9.3,6.6,11.46,4.4,0.00,30.13,4.89
Iraq,23,9.6,554,8.3,7.8,14.19,8.6,5.25,21.75,4.94
Ireland,74,1.5,886,0.6,2.4,6.63,2.2,10.00,65.10,07.04
Israel,59,8.0,815,3.0,2.5,05.05,1.7,9.58,60.48,7.36
Italy,56,4.9,791,2.3,4.8,9.83,3.6,9.58,49.13,6.47
Jamaica,44,3.7,591,3.7,6.7,9.18,7.3,8.75,35.37,5.85
Japan,73,2.6,850,0.2,1.5,2.80,1.5,9.17,59.23,06.04
Jordan,49,6.9,617,6.4,4.9,19.25,5.1,2.67,31.87,4.15
Kazakhstan,37,7.6,755,8.1,3.7,4.90,4.3,0.50,19.99,6.23
Kenya,30,8.6,426,7.3,7.1,5.74,8.3,3.50,23.33,4.54
Kyrgyzstan,27,8.2,627,8.5,5.9,9.10,5.0,4.33,15.55,5.83
Latvia,59,4.3,792,2.1,2.3,7.60,3.6,9.58,33.90,6.18
Lithuania,61,3.0,800,1.3,2.5,7.90,4.0,9.58,31.88,6.45
Luxembourg,81,3.4,850,0.3,0.4,5.23,1.6,10.00,75.54,7.40
Malta,54,2.0,849,3.2,2.1,3.50,2.1,9.17,54.19,6.45
Mauritius,54,3.1,666,2.1,1.1,7.41,3.1,9.17,33.34,06.07
Mexico,31,5.9,621,6.0,8.6,4.38,6.6,6.92,23.86,6.13
Moldova,36,7.8,711,5.2,4.8,3.96,4.9,7.00,21.20,5.86
Mongolia,35,5.5,644,3.8,2.6,07.08,4.9,8.75,22.05,5.76
Montenegro,46,6.5,756,3.8,4.3,18.49,4.1,7.42,27.25,5.55
Morocco,39,6.6,504,6.8,4.6,11.47,5.4,5.25,23.89,05.06
Mozambique,26,6.3,300,6.8,7.3,3.98,9.6,2.58,25.97,05.05
Namibia,49,3.5,402,3.1,4.5,21.68,7.5,7.00,28.25,4.46
Nepal,33,8.8,449,6.1,5.0,05.05,7.4,4.83,17.24,5.38
Netherlands,82,3.4,878,0.3,2.1,04.01,1.0,9.58,59.85,7.41
New Zealand,88,1.4,865,0.5,1.7,4.12,1.2,10.00,58.23,7.20
Nicaragua,20,7.1,516,8.9,5.9,5.96,6.6,0.00,26.15,6.16
Nigeria,24,9.3,341,8.5,8.9,9.79,9.1,5.17,29.34,4.55
North Macedonia,39,7.3,686,4.8,4.4,16.20,4.5,7.42,21.04,5.20
Norway,85,1.1,908,0.3,1.5,4.99,1.3,10.00,72.68,7.37
Pakistan,28,9.0,380,7.4,7.9,4.35,7.7,5.67,13.36,4.52
Panama,36,2.2,640,3.2,4.9,12.09,5.1,9.58,39.02,6.31
Paraguay,30,7.8,582,6.7,6.0,7.21,6.0,8.75,20.71,5.58
Peru,36,7.4,635,6.9,5.8,4.83,7.1,8.75,24.79,5.56
Philippines,33,8.0,574,7.1,9.4,2.41,6.5,9.17,26.20,5.90
Poland,56,4.2,816,4.0,2.1,3.37,3.3,9.17,30.60,6.12
Portugal,62,2.5,773,0.8,0.3,6.65,3.2,9.58,38.27,06.02
Romania,45,5.7,733,4.7,2.2,5.17,5.3,9.17,25.25,6.48
Rwanda,53,8.0,402,6.7,5.5,1.61,7.0,1.42,24.92,3.27
Serbia,38,8.6,720,5.8,4.2,11.81,4.2,8.25,25.17,6.18
Singapore,85,4.0,817,3.7,0.4,3.62,1.2,4.83,75.64,6.48
Slovakia,52,4.7,803,3.5,0.9,6.74,2.9,9.58,33.96,6.39
Slovenia,57,2.0,878,1.7,0.3,4.42,2.7,9.58,40.03,6.63
South Africa,44,6.8,471,6.4,6.9,33.56,6.9,7.42,29.38,5.19
South Korea,62,3.9,838,2.7,1.8,3.53,2.7,9.58,53.35,5.94
Spain,61,6.9,788,6.6,3.1,14.73,3.2,9.58,42.13,6.48
Sri Lanka,37,9.1,676,6.0,6.5,5.39,5.0,7.00,20.42,4.36
Sweden,85,1.8,885,0.6,2.4,8.66,1.1,9.58,54.76,7.38
Switzerland,84,1.0,894,0.3,1.7,5.32,1.9,9.58,95.10,7.51
Tanzania,39,6.5,418,7.4,4.9,2.65,8.4,4.83,24.33,3.70
Thailand,35,9.7,686,7.8,8.3,1.42,3.7,7.00,33.56,5.89
Tunisia,44,7.2,588,6.0,7.2,16.82,4.7,7.50,18.16,4.52
Uganda,27,8.9,396,8.5,6.6,2.94,8.3,3.42,20.29,4.60
Ukraine,32,8.0,726,6.5,6.4,8.88,4.3,8.25,19.43,05.08
United Kingdom,78,5.8,850,3.3,3.2,4.53,2.3,9.58,52.19,6.94
United States of America,67,7.3,819,4.5,5.0,5.46,2.5,9.17,57.21,6.98
Uruguay,73,2.7,710,0.4,3.9,10.45,3.5,10.00,33.16,6.47
Vietnam,39,6.9,602,8.3,3.8,2.17,4.0,0.00,26.63,5.49
Yemen,16,10.0,307,9.9,9.1,13.57,9.9,0.00,29.84,4.20
Zambia,33,5.9,390,7.2,4.2,13.03,7.8,7.50,17.88,3.76
Zimbabwe,23,9.9,458,8.9,8.7,5.17,8.7,0.00,31.41,3.00